index,User,Merchant Name,Amount,Is Fraud?,Datetime_As_Float
41455,829,18161,47.63,1,8163.578472222222
41456,829,11363,81.18,1,8164.508333333333
41457,829,2458,292.61,1,8164.646527777778
41458,829,11637,25.81,1,8164.672916666666
43899,829,20729,2.99,1,9425.460416666669
43900,829,1841,100.95,1,9426.570833333331
43904,829,9868,98.54,1,9426.69375
43905,829,18119,17.02,1,9426.829166666666
43907,829,20729,69.0,1,9428.559027777776
43908,829,18119,0.62,1,9428.65138888889
43909,829,18721,182.5,1,9428.663194444443
43913,829,1841,10.57,1,9428.689583333333
43919,829,9989,97.15,1,9431.684722222222
43920,829,814,251.61,1,9433.5625
48636,831,19801,38.65,1,4827.336111111111
48638,831,14177,252.71,1,4828.586805555556
48642,831,2548,414.0,1,4831.354861111111
48653,831,2548,-414.0,1,4837.219444444445
48654,831,2548,467.75,1,4837.227083333333
56341,831,7354,487.0,1,8561.47361111111
56342,831,11637,59.81,1,8561.475
56344,831,7354,-487.0,1,8563.30625
56345,831,7354,711.99,1,8563.309722222222
68334,831,15852,351.0,1,7473.322222222222
68335,831,7936,94.08,1,7473.328472222222
68337,831,19683,11.83,1,7474.65
68338,831,6552,119.0,1,7474.665277777778
68339,831,15376,142.06,1,7474.302777777778
68340,831,20969,49.05,1,7474.314583333334
68341,831,4161,109.3,1,7474.374305555555
68342,831,6552,114.1,1,7474.418055555556
68343,831,2837,6.98,1,7474.427777777778
68344,831,6552,-119.0,1,7474.432638888888
68352,831,15852,207.45,1,7481.045833333334
68353,831,15852,-351.0,1,7481.059722222222
73230,831,8607,72.89,1,8523.553472222222
73231,831,13266,328.81,1,8523.613194444444
73232,831,2837,53.94,1,8523.877777777778
73233,831,19486,84.09,1,8523.878472222223
73238,831,16528,120.62,1,8526.477777777778
75008,832,538,73.55,1,4607.605555555556
75010,832,5915,0.5,1,4607.769444444444
75013,832,526,31.88,1,4609.472222222223
75014,832,16599,4.98,1,4609.476388888889
75015,832,15305,49.86,1,4609.525
75017,832,3413,604.8,1,4609.748611111111
75025,832,11637,1.1,1,4613.450694444445
75026,832,20750,1.55,1,4614.477777777778
75029,832,19853,18.22,1,4614.680555555556
75035,832,6714,11.76,1,4615.447916666667
75036,832,5915,92.89,1,4615.452083333334
75037,832,508,22.23,1,4615.468055555555
79101,832,16528,97.34,1,6320.31875
79102,832,777,108.0,1,6321.502083333334
79103,832,8800,101.65,1,6321.502777777778
79104,832,1467,262.74,1,6321.547916666666
79106,832,16516,68.46,1,6321.632638888889
79108,832,7309,187.33,1,6321.347916666667
79109,832,16965,24.92,1,6321.402083333333
79110,832,6232,67.56,1,6321.407638888889
79111,832,11916,168.45,1,6322.524305555556
79112,832,11327,2.36,1,6322.6625
79113,832,8142,1974.54,1,6322.6625
79115,832,777,-108.0,1,6323.377083333334
79116,832,777,127.74,1,6323.382638888889
91531,832,13543,142.85,1,3113.376388888889
101646,832,18710,184.18,1,8375.46875
101647,832,11637,113.08,1,8375.470833333333
101652,832,855,346.67,1,8376.524305555555
103857,832,11314,262.34,1,4274.435416666666
103858,832,4514,306.0,1,4275.567361111112
103863,832,17840,58.01,1,4277.382638888889
103864,832,5365,1.59,1,4278.030555555555
103865,832,855,182.56,1,4278.050694444444
103866,832,13843,27.61,1,4278.154861111111
103867,832,1449,471.66,1,4279.109027777778
103868,832,4514,-306.0,1,4280.538888888889
105032,833,11637,32.8,1,4581.54375
105033,833,8105,4.76,1,4581.563194444445
105038,833,2463,0.32,1,4586.573611111111
105039,833,5305,9.39,1,4586.627777777778
105041,833,11637,2.41,1,4587.4125
105056,833,777,183.0,1,4593.716666666666
105065,833,777,16.19,1,4597.604166666667
108112,833,17640,200.86,1,8442.49513888889
108113,833,11637,22.41,1,8442.496527777777
108114,833,2837,77.14,1,8442.506944444445
108115,833,1467,59.57,1,8442.536805555555
110672,833,15949,43.73,1,6378.231944444445
110673,833,1467,162.98,1,6378.340277777777
110675,833,12895,22.53,1,6381.472916666667
110676,833,11637,75.48,1,6381.208333333333
116558,835,16730,186.62,1,5694.449305555556
116559,835,14605,74.91,1,5695.504861111112
116560,835,4783,5.95,1,5695.513194444445
116561,835,13843,97.69,1,5695.521527777778
116562,835,3055,90.27,1,5695.652777777777
116563,835,6357,1.02,1,5695.409027777778
116566,835,2463,367.24,1,5696.497916666666
116567,835,20729,27.04,1,5696.571527777778
130893,835,9439,3.51,1,6911.549305555555
130894,835,16236,108.22,1,6911.597222222223
130895,835,11916,6.86,1,6911.603472222222
130896,835,15376,27.79,1,6912.56875
132389,835,2944,75.2,1,8307.440972222223
132390,835,9076,57.54,1,8307.44375
132392,835,5365,28.99,1,8308.667361111111
141087,836,11637,60.09,1,8275.539583333333
141091,836,11637,151.34,1,8276.50486111111
141092,836,13843,86.32,1,8276.581944444444
141093,836,4161,66.65,1,8276.65
141094,836,3595,0.28,1,8276.659027777778
141095,836,6232,73.96,1,8276.37986111111
141141,836,7309,227.67,1,8310.760416666666
141142,836,15376,400.28,1,8310.7625
141350,836,12150,71.32,1,8456.515972222222
141351,836,10030,63.22,1,8456.546527777778
141629,836,2073,13.74,1,8649.488888888889
145655,836,17008,1.96,1,8591.5625
145656,836,13266,245.8,1,8591.563194444445
148975,836,6845,264.0,1,7564.420138888889
148977,836,11637,211.33,1,7565.495833333333
148979,836,13623,9.36,1,7565.611111111111
148984,836,3612,36.31,1,7565.402083333333
148985,836,1385,141.02,1,7565.432638888888
148986,836,9184,124.59,1,7565.434722222222
148990,836,6845,93.5,1,7569.105555555556
148991,836,6845,-264.0,1,7569.120833333333
150089,836,13843,372.16,1,8604.441666666668
155112,838,2837,114.91,1,6062.970138888889
155113,838,14992,341.0,1,6062.166666666667
155114,838,18161,99.73,1,6062.185416666666
155118,838,14992,73.36,1,6064.85625
155119,838,14992,-341.0,1,6064.856944444445
155130,838,16516,11.37,1,6066.992361111111
155131,838,6232,117.51,1,6066.995833333333
155133,838,16886,69.5,1,6069.99375
155134,838,1503,20.42,1,6069.085416666667
155153,838,2837,135.26,1,6075.790972222222
155155,838,9532,2.52,1,6076.013888888889
155156,838,7354,426.0,1,6076.017361111111
155157,838,20729,150.98,1,6076.069444444444
155171,838,7354,76.26,1,6083.879166666667
155172,838,7354,-426.0,1,6083.894444444444
155410,838,11637,78.83,1,6237.258333333333
155411,838,11637,251.75,1,6237.415972222222
155412,838,4783,19.15,1,6237.467361111111
155413,838,1142,206.0,1,6238.592361111111
155414,838,4783,13.39,1,6238.611805555555
155415,838,2680,0.48,1,6238.6201388888885
155416,838,8137,96.37,1,6238.654166666666
155417,838,18710,39.8,1,6238.384722222222
155418,838,1841,241.57,1,6238.4625
155419,838,19683,613.48,1,6239.49375
155420,838,2837,1.79,1,6239.497916666666
155421,838,8679,311.0,1,6239.572916666667
155422,838,16730,135.94,1,6239.579166666666
155423,838,11637,57.0,1,6239.590972222222
155424,838,8679,-311.0,1,6239.349305555556
155425,838,8679,92.18,1,6239.351388888889
155430,838,1142,213.19,1,6244.581944444444
155431,838,1142,-206.0,1,6244.582638888889
158687,838,11637,7.52,1,8407.486111111111
173110,838,18710,208.84,1,5460.45625
173111,838,17794,242.02,1,5461.525
173112,838,1310,7.94,1,5461.5256944444445
173113,838,16153,2.08,1,5461.604166666667
173114,838,5721,20.01,1,5461.626388888889
173115,838,20042,363.11,1,5461.632638888889
173116,838,11637,44.59,1,5461.76875
174312,838,17349,10.48,1,6447.330555555555
174313,838,17411,37.09,1,6448.606944444445
174314,838,17662,170.52,1,6448.623611111111
174315,838,1352,1651.06,1,6448.668055555556
174316,838,3055,394.29,1,6448.678472222222
174317,838,19845,293.19,1,6448.439583333334
174319,838,5657,65.12,1,6449.665277777778
174321,838,9076,360.43,1,6450.470833333334
174322,838,15852,126.0,1,6451.521527777778
174336,838,15852,393.66,1,6457.375694444445
174337,838,15852,-126.0,1,6457.377083333334
183726,838,18161,95.73,1,8197.4875
183727,838,17794,11.55,1,8197.536805555555
183728,838,8607,138.78,1,8197.544444444444
183729,838,11637,193.11,1,8197.55
183730,838,5711,28.76,1,8198.578472222222
183731,838,11637,230.45,1,8198.579166666666
183732,838,5987,54.97,1,8198.589583333332
183733,838,13502,134.77,1,8198.431944444445
183734,838,11916,231.51,1,8199.560416666667
183738,838,2837,187.86,1,8199.377777777778
183739,838,14015,48.32,1,8199.393055555556
184637,838,3055,33.17,1,9312.465277777776
184641,838,814,15.45,1,9318.605555555556
184642,838,11785,19.14,1,9318.608333333334
184643,838,1841,71.12,1,9321.515972222222
184644,838,16897,90.3,1,9321.584722222222
184648,838,11483,6.67,1,9324.457638888887
184652,838,1841,42.02,1,9326.464583333332
184657,838,15019,120.88,1,9334.529166666667
184658,838,11785,5.48,1,9335.534722222224
184659,838,13569,21.12,1,9335.628472222224
197266,840,5305,17.99,1,9405.636111111113
197267,840,7943,82.47,1,9405.453472222222
197282,840,1841,7.13,1,9412.463194444445
197288,840,16190,15.11,1,9417.490972222222
197289,840,6552,79.35,1,9417.493055555557
197295,840,16706,8.09,1,9419.699305555556
197296,840,1841,33.06,1,9419.79375
197299,840,7943,5.35,1,9421.49375
200277,841,6711,23.55,1,2516.461111111111
200285,841,6466,71.76,1,2518.45
200295,841,16543,1.31,1,2521.5583333333334
214062,841,11637,219.96,1,5600.554166666667
214063,841,1310,18.37,1,5600.56875
214064,841,11363,0.71,1,5600.582638888889
214065,841,6163,0.5,1,5600.596527777778
214066,841,18380,59.31,1,5600.597222222223
214073,841,20729,13.82,1,5601.521527777778
214074,841,11647,66.31,1,5601.525
215163,841,16965,0.14,1,5877.201388888889
215177,841,8679,466.0,1,5880.974305555556
215180,841,8679,367.07,1,5881.815277777778
215181,841,8679,-466.0,1,5881.817361111112
215190,841,16886,21.31,1,5884.111111111111
215191,841,4231,105.92,1,5884.11875
215205,841,18433,21.24,1,5888.011111111111
215215,841,21011,93.03,1,5893.13125
215216,841,148,122.98,1,5893.143055555555
215239,841,6881,301.0,1,5900.892361111111
215259,841,6881,42.54,1,5906.797916666666
215260,841,6881,-301.0,1,5906.8069444444445
215276,841,16516,132.12,1,5912.85625
215290,841,19459,83.43,1,5914.877083333334
215291,841,15376,86.3,1,5914.893055555555
215293,841,4207,102.74,1,5915.14375
215297,841,6169,18.9,1,5916.959027777778
215298,841,11637,97.81,1,5916.976388888889
220292,841,4161,1.04,1,8442.5625
220293,841,6845,385.0,1,8442.7875
220294,841,2463,54.78,1,8442.838194444445
220303,841,6845,-385.0,1,8446.572916666666
220304,841,6845,13.6,1,8446.575694444444
233689,841,17623,0.4,1,8577.586111111112
233690,841,19486,77.32,1,8577.71736111111
233691,841,6550,3.59,1,8577.71875
233692,841,15281,326.88,1,8577.806944444445
237794,842,2463,88.15,1,7523.502083333334
237795,842,4161,6.98,1,7523.520138888889
237796,842,11333,153.31,1,7523.531944444445
237797,842,2463,23.8,1,7523.629166666667
237798,842,2837,64.54,1,7523.645833333333
237799,842,2837,111.32,1,7523.677777777778
237800,842,19683,53.16,1,7524.500694444445
237801,842,5864,35.76,1,7524.532638888889
237802,842,4207,132.5,1,7524.296527777778
237803,842,4161,74.09,1,7524.305555555556
237804,842,4161,74.54,1,7524.381944444444
237805,842,2463,63.16,1,7524.425694444444
237806,842,4161,1.32,1,7524.440277777778
237807,842,6163,51.63,1,7524.460416666667
237808,842,508,49.51,1,7525.495138888888
238229,842,5864,113.38,1,8276.379166666668
238230,842,13569,10.77,1,8276.382638888888
238231,842,11637,153.67,1,8276.427083333334
238232,842,11637,35.81,1,8276.43125
238233,842,10359,36.21,1,8277.66111111111
238234,842,13811,26.68,1,8277.66875
238235,842,2423,221.88,1,8277.670138888889
238236,842,777,357.0,1,8277.718055555555
238243,842,777,14.7,1,8281.60625
238244,842,777,-357.0,1,8281.622222222222
238291,842,19486,318.39,1,8402.654166666667
238292,842,11637,21.44,1,8402.784722222223
238294,842,16645,3.01,1,8404.511111111111
240395,842,6550,146.69,1,8327.59861111111
240396,842,17411,102.67,1,8327.743055555555
240397,842,11637,403.17,1,8327.8
243317,842,19486,14.76,1,8638.472222222223
243318,842,14605,6.4,1,8638.488888888889
243319,842,12746,117.94,1,8638.49513888889
243320,842,18497,128.87,1,8638.79375
243534,842,16897,14.62,1,9251.599305555555
243535,842,20729,194.56,1,9251.800694444444
243540,842,7943,1.28,1,9252.797916666666
243543,842,11483,-89.0,1,9254.4375
243544,842,11483,89.0,1,9254.45
243545,842,13050,47.21,1,9257.586111111112
243546,842,150,260.51,1,9264.716666666667
243548,842,15332,216.04,1,9271.755555555555
244468,845,8885,2.82,1,5429.458333333333
244469,845,5864,147.1,1,5429.470138888889
244470,845,15841,3.46,1,5430.622916666666
244471,845,15019,157.11,1,5430.642361111111
244472,845,19199,19.74,1,5430.675694444444
244473,845,4161,49.23,1,5430.68125
244478,845,17640,47.39,1,5431.584027777778
244479,845,15617,73.58,1,5431.585416666667
262816,846,2837,3.45,1,8484.570138888888
262817,846,3413,33.85,1,8484.591666666667
262818,846,16338,118.74,1,8484.646527777777
262908,846,15376,165.7,1,8557.459027777777
262909,846,6232,50.92,1,8558.475
262910,846,3055,102.51,1,8558.761111111111
282277,848,16153,46.59,1,5791.295833333334
283543,848,3612,69.22,1,7461.313888888889
283544,848,20729,49.8,1,7461.322222222222
283545,848,20729,96.7,1,7461.335416666667
283547,848,13889,104.54,1,7461.404861111111
283549,848,18510,95.08,1,7461.434027777777
283550,848,2680,34.84,1,7462.479166666667
283551,848,11363,341.99,1,7462.514583333334
283552,848,10365,9.46,1,7462.518055555555
283553,848,1841,147.58,1,7462.546527777778
283554,848,4161,129.7,1,7462.632638888889
283555,848,11363,177.76,1,7462.635416666667
283556,848,11637,99.82,1,7462.65
285690,848,5987,86.42,1,4733.447916666667
285691,848,14203,144.1,1,4734.590277777777
285693,848,1185,6.32,1,4734.661805555556
285694,848,4161,56.6,1,4734.743055555556
285700,848,4161,129.37,1,4736.738194444444
285701,848,4161,20.95,1,4736.805555555556
285724,848,11785,3.28,1,4741.567361111112
285730,848,13560,45.08,1,4742.438194444445
286906,848,4161,195.09,1,5289.335416666667
286907,848,19486,73.82,1,5289.344444444445
286908,848,6232,49.32,1,5289.40625
286909,848,2837,147.34,1,5289.415972222222
286911,848,17257,71.84,1,5290.522222222222
297028,848,13746,1.92,1,5711.311111111111
297029,848,16516,132.28,1,5711.34375
297628,848,6163,52.93,1,6494.358333333334
297629,848,15281,77.67,1,6494.363888888889
297631,848,11637,33.92,1,6496.388888888889
297632,848,11916,146.69,1,6496.427083333333
297633,848,16645,920.47,1,6497.538194444444
297634,848,5864,67.16,1,6497.645833333333
297635,848,12895,266.83,1,6497.279166666666
297636,848,15281,160.25,1,6497.302777777778
304477,848,16516,41.56,1,4284.19375
304478,848,17640,204.61,1,4284.336805555556
304481,848,13220,69.11,1,4285.336111111111
304483,848,18212,55.31,1,4286.607638888889
317044,849,17794,29.94,1,8547.583333333334
317045,849,17411,36.58,1,8547.618055555555
330136,849,11483,82.7,1,5840.305555555556
330143,849,5576,175.37,1,5842.377083333334
330144,849,508,104.78,1,5843.504166666667
330145,849,2837,138.38,1,5843.601388888889
330152,849,15376,25.9,1,5845.640277777778
330166,849,4207,74.99,1,5848.485416666666
330172,849,7309,4.59,1,5850.344444444445
339497,849,12479,0.06,1,4713.45
339499,849,2548,210.33,1,4713.470138888889
339536,849,2548,333.0,1,4720.664583333333
339543,849,7880,139.6,1,4721.604861111111
339588,849,2548,-333.0,1,4727.456944444444
343060,849,19845,354.79,1,5537.529861111111
343061,849,2463,17.09,1,5537.717361111111
343062,849,19514,38.09,1,5537.757638888889
343067,849,4161,80.33,1,5538.479166666667
343069,849,18161,83.72,1,5538.495833333333
343070,849,18161,70.12,1,5538.648611111111
347379,849,18710,113.37,1,6883.435416666666
347380,849,1352,48.89,1,6884.720138888889
347382,849,11398,492.0,1,6885.500694444445
347384,849,1503,142.48,1,6885.802777777778
347386,849,17623,0.23,1,6886.655555555555
347387,849,11398,271.4,1,6886.296527777778
347388,849,11398,-492.0,1,6886.300694444444
347393,849,16516,155.39,1,6887.697222222222
347394,849,19704,7.46,1,6887.7
349570,849,1449,61.08,1,7663.163888888889
353730,850,1352,1053.24,1,7055.411805555556
375300,851,12189,2.67,1,5612.569444444444
411905,853,16528,5.18,1,8526.596527777778
411906,853,16338,134.89,1,8526.625694444445
413358,853,1467,62.56,1,6240.128472222223
413359,853,12895,105.3,1,6240.298611111111
413360,853,1467,148.39,1,6240.327083333334
413361,853,19617,1.94,1,6241.484027777778
413567,853,11637,1.09,1,6913.786805555556
413568,853,5864,64.33,1,6913.790972222222
413569,853,8679,320.0,1,6913.8381944444445
413570,853,11363,35.81,1,6913.84375
413571,853,4161,208.19,1,6913.896527777778
413572,853,2271,10.12,1,6914.632638888889
413573,853,8679,-320.0,1,6918.754861111112
413574,853,8679,181.82,1,6918.7625
413630,853,15376,83.41,1,7072.65625
413631,853,2837,26.85,1,7072.726388888889
413632,853,11619,301.0,1,7072.796527777778
413634,853,4161,147.69,1,7073.707638888889
413635,853,15376,39.4,1,7073.782638888889
413636,853,11916,105.68,1,7073.811805555555
413637,853,2463,247.67,1,7074.472222222223
413638,853,11619,-301.0,1,7076.771527777778
413639,853,11619,63.14,1,7076.780555555555
420936,854,5864,15.36,1,5619.568055555556
420937,854,17411,24.28,1,5619.629166666667
420942,854,19683,67.69,1,5621.535416666667
429043,854,150,13.74,1,5207.56875
429045,854,4989,6.68,1,5207.3375
429046,854,10543,103.48,1,5207.445138888889
429047,854,12809,38.59,1,5208.546527777778
429048,854,4161,48.22,1,5208.560416666666
429049,854,8169,534.72,1,5208.611805555555
429051,854,4161,93.41,1,5211.5888888888885
429053,854,15852,476.0,1,5214.488888888889
429054,854,20729,76.1,1,5214.366666666667
431189,854,11637,11.4,1,8667.425694444444
431190,854,9577,85.51,1,8668.668055555556
431191,854,1467,338.29,1,8668.680555555555
431192,854,8560,5.42,1,8668.745833333332
432909,854,9076,210.05,1,5933.063194444445
432911,854,5721,36.92,1,5935.951388888889
432913,854,6163,2.32,1,5936.105555555556
432914,854,18161,91.06,1,5936.15625
432916,854,1310,9.68,1,5940.871527777777
432917,854,6169,55.51,1,5940.904166666666
432918,854,15332,401.0,1,5940.011111111111
432919,854,7309,93.49,1,5942.022222222222
432920,854,15019,95.64,1,5942.027083333333
432923,854,15332,-401.0,1,5945.913888888889
432924,854,15332,77.04,1,5945.913888888889
435304,854,8268,37.26,1,9679.74861111111
435305,854,1841,17.29,1,9680.547916666666
435306,854,1841,4.22,1,9680.81736111111
435311,854,1841,44.95,1,9685.536805555555
435312,854,15019,104.49,1,9687.584722222222
435316,854,20729,92.51,1,9690.754166666668
435318,854,3014,371.23,1,9692.779166666667
435319,854,1841,126.77,1,9692.788194444443
435321,854,814,232.94,1,9693.461111111112
435323,854,20729,1.17,1,9697.524305555557
435326,854,16897,18.96,1,9701.609722222222
435330,854,12935,110.44,1,9708.715972222222
436509,854,14086,67.87,1,4838.455555555555
436510,854,9184,340.69,1,4838.457638888889
436511,854,2463,12.33,1,4839.478472222222
436512,854,16599,0.29,1,4839.485416666666
436513,854,2463,161.21,1,4839.589583333333
436514,854,18170,25.92,1,4839.6
436515,854,5657,16.8,1,4839.780555555555
437071,854,2837,48.27,1,5635.298611111111
437072,854,11218,164.18,1,5635.311111111111
438843,854,14605,247.36,1,8427.440277777778
438844,854,19752,209.62,1,8427.450694444444
438893,854,11637,1.79,1,8518.43888888889
438894,854,11218,20.14,1,8519.588194444445
438895,854,10395,241.9,1,8519.589583333332
438897,854,8732,153.48,1,8519.672222222222
438898,854,2714,3.57,1,8519.674305555556
438899,854,8085,28.54,1,8519.741666666667
448625,855,12895,97.27,1,8617.47361111111
448817,855,16706,2.44,1,9123.438194444445
448818,855,1841,55.77,1,9124.77986111111
448820,855,3014,286.0,1,9124.465972222222
448821,855,3014,11.74,1,9126.440972222224
448822,855,3014,-286.0,1,9126.441666666668
448827,855,16897,0.76,1,9131.796527777778
448830,855,814,23.0,1,9133.553472222222
448834,855,16706,21.3,1,9133.7625
448835,855,16190,4.85,1,9138.590277777776
448837,855,1841,59.51,1,9138.774305555557
450937,855,19486,128.25,1,8352.447916666666
450939,855,6163,43.31,1,8353.528472222222
450940,855,3055,206.82,1,8353.540972222223
459393,856,2423,171.26,1,8102.591666666666
459394,856,16857,2.24,1,8102.705555555555
459395,856,8298,118.87,1,8102.718055555555
459398,856,17794,21.26,1,8103.432638888888
459399,856,19874,220.64,1,8104.488194444444
459400,856,15376,74.05,1,8104.495138888888
459401,856,11859,70.31,1,8104.625694444445
459402,856,16599,9.9,1,8104.64375
459403,856,11637,31.36,1,8105.468055555555
459404,856,9076,38.56,1,8105.46875
468936,856,13266,158.83,1,6377.29375
468937,856,2614,104.87,1,6377.296527777778
468938,856,7309,181.46,1,6377.328472222222
468939,856,9439,0.09,1,6378.25625
468940,856,9646,329.0,1,6378.346527777778
468941,856,16516,9.4,1,6378.4006944444445
468942,856,5365,76.41,1,6378.404166666666
468945,856,9646,193.57,1,6386.238888888889
468946,856,9646,-329.0,1,6386.249305555555
471800,857,10957,164.27,1,5610.386111111111
471812,857,11637,255.65,1,5624.327083333334
471813,857,16886,82.28,1,5624.330555555555
471814,857,4231,189.06,1,5624.354166666667
471815,857,18109,69.75,1,5624.370833333333
471816,857,11916,133.18,1,5624.408333333334
471817,857,18161,73.27,1,5624.409027777778
472733,857,17411,99.5,1,7448.171527777778
472734,857,18991,1099.15,1,7448.183333333333
472735,857,6232,38.54,1,7448.227777777778
472736,857,10365,209.32,1,7448.403472222222
472737,857,16153,170.59,1,7449.509027777778
472738,857,16599,19.08,1,7449.509027777778
473256,857,18119,1.19,1,9125.727083333331
473257,857,7943,119.22,1,9126.684722222222
473259,857,12935,60.8,1,9136.620833333332
473262,857,18721,52.85,1,9138.7125
473263,857,1841,15.65,1,9138.713194444445
473265,857,12935,12.84,1,9139.652777777776
473272,857,13266,16.8,1,9147.495833333332
473274,857,18119,50.84,1,9150.632638888888
475223,857,5864,3.21,1,6151.732638888889
475225,857,8137,3.56,1,6153.720138888889
475226,857,15376,18.91,1,6153.721527777778
475230,857,12502,76.27,1,6155.777777777777
475231,857,148,162.0,1,6155.788194444444
475232,857,2458,467.52,1,6155.065972222223
475233,857,19459,112.42,1,6155.065972222223
477069,857,15198,78.8,1,8574.419444444444
477070,857,15356,152.06,1,8574.435416666667
477071,857,4161,104.53,1,8575.554861111112
477072,857,12895,140.19,1,8575.59375
479442,858,4797,18.04,1,8358.502777777778
479443,858,17776,198.73,1,8358.53263888889
479444,858,16965,3.32,1,8358.538194444445
497284,860,13843,78.22,1,5702.448611111111
497285,860,12895,40.56,1,5703.538888888889
500348,860,15019,9.76,1,8452.433333333332
500350,860,17794,68.13,1,8453.735416666666
515365,861,11860,26.44,1,3523.0055555555555
515366,861,18710,37.26,1,3523.118055555556
515373,861,20355,65.64,1,3524.070833333333
515374,861,20551,4.16,1,3524.0881944444445
515375,861,7789,45.03,1,3524.2673611111118
515376,861,13843,63.45,1,3524.3611111111118
515382,861,20355,178.53,1,3526.1090277777776
515383,861,19486,13.2,1,3526.259722222222
515389,861,11637,130.07,1,3527.061805555556
515390,861,15019,50.31,1,3527.097222222222
515391,861,15376,35.3,1,3527.103472222222
515392,861,15376,370.92,1,3527.271527777778
518280,861,930,55.21,1,4740.450694444445
518282,861,6339,0.02,1,4741.593055555555
518284,861,508,11.4,1,4741.823611111111
518293,861,5987,64.46,1,4743.564583333334
518295,861,2828,274.18,1,4743.802777777778
518303,861,7309,12.82,1,4748.775
518304,861,11637,37.89,1,4748.793055555556
519319,861,8137,73.18,1,5170.566666666667
519321,861,11637,8.67,1,5170.715277777777
519322,861,14736,31.71,1,5170.767361111111
520649,861,11637,513.16,1,5724.386805555556
520650,861,18161,125.52,1,5724.391666666666
520651,861,11314,12.43,1,5724.397916666667
520652,861,7309,208.02,1,5724.407638888889
520653,861,1467,23.25,1,5725.481944444445
522441,861,10565,3.81,1,6482.315972222223
522442,861,1467,25.56,1,6482.341666666666
522443,861,13843,81.54,1,6483.559027777777
522446,861,1467,139.98,1,6483.2763888888885
522447,861,8142,1897.1,1,6483.277083333333
522448,861,15949,84.8,1,6483.352777777778
522455,861,753,595.09,1,6485.246527777777
522456,861,11916,235.68,1,6485.350694444444
523567,861,12895,7.43,1,6938.465972222222
523576,861,13626,114.94,1,6941.597916666667
523577,861,19683,15.1,1,6941.601388888889
523578,861,5006,61.66,1,6941.714583333333
523579,861,3223,18.56,1,6941.717361111111
523583,861,16528,2.88,1,6942.631944444444
523584,861,2837,72.97,1,6942.788888888889
523586,861,10735,25.98,1,6943.697222222222
523587,861,11373,2.54,1,6943.796527777778
523588,861,11637,86.41,1,6943.80625
523589,861,16583,28.4,1,6943.822222222222
548716,863,15019,119.06,1,9574.504166666668
548717,863,3014,250.0,1,9574.819444444443
548725,863,16897,134.98,1,9578.497222222222
